,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,AMD,AMD,AMD,AMD,AMD,AMD,AMD,AMD,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,CRM,CRM,CRM,CRM,CRM,CRM,CRM,CRM,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,INTC,INTC,INTC,INTC,INTC,INTC,INTC,INTC,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM,TXN,TXN,TXN,TXN,TXN,TXN,TXN,TXN
2025-05-02,-1.1397790430110328,-0.1783566811639105,0.9241447973437101,-0.0946951413940162,0.025219133819545745,0.13681286566174933,-0.28860828819311496,0.001605712073949196,-0.5716925463170756,-0.7092865912196522,0.7256930756770181,-0.02809188802782087,0.010644861986325756,0.047304589340275705,-0.20303333975246066,0.0006361793189252799,-0.3544884226481338,-0.6706921845600758,0.739775842846849,-0.017042563583053633,0.023587980343262423,0.30067835982627655,-0.7174646024067021,-0.002030321653745936,1.0552506784998,-0.4149228430746044,0.7930517241375183,-0.007864462146906878,0.02506421332120188,0.2591243848734819,1.2269804311033274,0.003033158133129551,0.38299389826291774,-0.7855986556534085,0.7299924191700734,-0.10395808290496772,0.012811507903070698,0.300663917688196,0.5583301720434494,0.0017584908088046829,-1.709083213384605,-0.7767831176042932,0.703761784116745,-0.10833997708793931,0.010723786520785714,0.883949302164074,-1.2322780524454884,-0.0033105217119566046,-1.7321255214192626,-0.7792489844379294,0.6361093134948483,-0.002030959650866665,0.04253683086589649,0.6503945134567406,-1.3829790479656647,-0.00810726564610819,3.1712749468129084,4.243199803796753,2.3839837365954857,0.12633644565967722,0.01686081711817418,0.14215360128063825,1.1103256566333253,0.001294819006346842,0.24009805544849502,-0.6622488861959889,0.8183807365647934,0.19330691762874921,0.029420627280681223,0.7263758824289756,-0.3459115773998088,-0.0066162843346072525,0.832192217263124,0.16235325402905396,1.0853121001710075,0.06343568609174988,0.022129743740536136,0.3272571862198358,-0.2698006882598492,-0.0028817274137456542,-3.3728626351282918,3.041994784301729,2.5299577375072566,-0.2505807646036944,0.028818228831732125,0.07300631108785915,-1.0313889184892011,-0.0013041936124799326,-1.7312192804042017,-0.6258458754438473,0.7632022655103272,-0.10430212443769307,0.029741611425722823,0.24278320860765046,-0.8157339523718483,-0.0028005023827949397
2025-05-05,-2.0615772729035737,1.369877811060942,1.6752951491578425,-0.14206406082196932,0.02402982615827384,0.06892124341848893,-0.5263796891360154,0.0012334458925955544,-0.4122979138162877,-0.9806597084421979,0.5842025072985825,-0.008374969129534691,0.010760425513032497,0.24875115737690479,0.07763502984785606,0.0014427050757353705,-0.3833705212707726,-0.660682352523997,0.7835149141759048,0.05995843609556065,0.023522831476951018,0.3018456569467438,-0.6308734821591878,-0.002039352433018289,1.2047535991599791,-0.9302916782363374,0.5697083178368382,-0.00906347962108845,0.02496876221807389,0.16703549727585576,0.696388998823993,0.0013271546240361635,0.9704919259864738,-1.0444173691522753,0.6066510274137128,-0.09267996506173597,0.012282334339190475,0.37701329528717054,0.9773407061389267,0.002107304452747069,-1.4499694098560159,-0.4971305025098208,0.8048289021372407,-0.11006758104312407,0.006357382378682232,0.8066728478547699,-1.4156377069610617,-0.002878519466018963,-1.6145832264062763,-0.9531290778243589,0.5132570019466488,0.0011923683390085392,0.03885248485156437,0.6799294921637977,-0.9259007366732686,-0.006744096214316693,3.1137665953961973,1.0004069273044596,1.2329463105120275,0.14433586525576794,0.016293196543366754,0.2358209774840655,1.216502539525242,0.0021735181716973258,0.22063140214385024,-1.078565227785546,0.6650334160057183,0.16963494649304708,0.023743077788526253,0.9099988398995028,-0.9667650314347929,-0.007696640556260467,1.4622254885298531,0.2117079105110309,1.0628073731944765,0.08236002568936508,0.01944117803969801,0.13460551133588594,-0.42510260726903165,-0.0018186064666974166,-2.7997807344722427,0.8907424273455277,1.4616151192543307,-0.23806675859761584,0.02818309913499211,0.13801344996401754,-0.7031583265710699,-0.0021247695118643815,-1.3773013729814974,-0.1853279875114946,0.949698267630464,-0.0819485800904892,0.02901314108139274,0.15534581687471694,-0.37501012494661207,-0.001981618795312731
2025-05-06,-2.37514703624366,0.1067142730489891,1.122407313320245,-0.16959051966311497,0.023812197968342733,0.0006634452622619191,-0.3939353367227673,0.000143585133351681,-0.2956344400001461,-1.0712705169750283,0.5365370855208025,0.0012795962151069635,0.010734726354408112,0.5491910228984425,0.7707407435449214,0.0022356023933589697,0.019393913557154144,0.2925367540171228,1.0834128062321895,0.10113849530316407,0.02438899598195737,0.23621149907773298,-0.09181714057790584,-0.001716631356399309,1.0961891155109256,-1.2386572533954643,0.4506561399895951,-0.002993221396135677,0.020533218468457164,0.038734653970526,0.29615288837872916,0.0003870963581981704,0.9736465872129187,-1.1246432353233553,0.5975780346894433,-0.04022052292292605,0.011939864303832,0.39377280758405786,0.7430422699636975,0.0021947058739136592,-1.3330524019505534,-0.9046412003189914,0.6335474721831098,-0.09934722028613147,0.006288546402154203,0.6952820062939334,-1.0397655367677736,-0.002466717495705499,-1.7447809498907312,-1.2238395146099934,0.35763346293699044,-0.0006196452091543694,0.034359500512615784,0.6770209117516993,-0.9944956579163421,-0.006617644407205175,2.9249801662994557,-0.2727023673319154,0.8051271016853441,0.14392760122524123,0.016293575523302052,0.3303424748038334,1.3921358292723152,0.003049099074994645,0.21010205313052602,-1.6665324847701866,0.4682822301280956,0.1438680078473696,0.01911524568759859,0.9176533299747135,-1.4549361915505044,-0.007777433997149892,1.3054004312779015,-1.4191204635365156,0.48739447606682645,0.0785862263106816,0.018137139562274626,0.005729777512387679,-0.2646994422979805,-0.0003262176951617621,-2.5070159254815088,-0.6338679920060302,0.8059031117752786,-0.192542715164643,0.027866490863887768,0.23604266228468773,-0.7552836297969198,-0.0031056197968293846,-1.424307335392676,-0.9161315987176867,0.5970878938065687,-0.09990769048576209,0.027981430461611216,0.12420752215225261,-0.5532357493598198,-0.0017201598548031564
2025-05-07,-2.1169223550656966,-0.5306710621123134,0.8244838754697369,-0.14047014520961243,0.022311643474588666,0.050845348911430666,-0.0008427272951561433,-0.0013578272927745323,-0.04716799377026258,-0.5901923845970195,0.7541271599361997,0.011533490804062994,0.008720852449297375,0.6503177432705971,0.9421378781141326,0.0027460415435874193,-0.15092686204519223,0.6343353141063336,1.2170007650775845,0.10312690287241344,0.023519218981453777,0.28905346390532705,0.22274532149747978,-0.0019277929880110055,1.2266739710644072,-1.075535579050658,0.5086715563756993,0.019587253564865372,0.018286976719637783,0.008088122923060825,-0.11101900070891632,0.00015684146247011487,1.5352496056284315,-0.9013501653843236,0.6741706947408659,-0.01776458739541536,0.011910276771017574,0.4649742333886856,0.6706289069544378,0.0025611784582577793,-1.2178095873953036,-1.0350529900358332,0.5719173875951161,-0.0986797114368485,0.0062441326569592495,0.553640782712016,-0.5383981527431461,-0.002069005621189301,-1.8344945298900452,-1.0885712289133056,0.4457215735457172,-0.007369365614391955,0.034223886329472326,0.6804427495065581,-0.6478281471784302,-0.006715768913807615,2.642462528816015,-0.8815618293115772,0.603353150865211,0.1494499251198059,0.016080537471998186,0.38680549196425196,1.3300557190654814,0.003609851795318411,0.3204842388003085,-1.388779149122543,0.5474027748694078,0.12293646060530104,0.018293387658153935,0.8751085767477398,-1.6771238507766426,-0.007208330112800356,1.223360934717488,-1.404540122995537,0.48259235625731034,0.05024685762098214,0.017705590452719206,0.05313358684483416,-0.3555552055409256,0.0009154088001438731,-2.1253482020999463,-0.6719150464896109,0.782906490994924,-0.1765528380641746,0.027960886297412457,0.28767790097015866,-0.48544350756127563,-0.0035863844813366756,-1.3709316850574687,-0.9849176658401138,0.5629671633190816,-0.08725486852023324,0.02773398585768456,0.06617340755381951,-0.2501715410071109,-0.0011478929843215572
2025-05-08,-2.302812726895429,0.05042807555424007,1.1061770418204544,-0.1551784867725378,0.021418004285386736,0.323979255775826,-0.760357385506634,-0.0036389562942512484,-0.04713143910813708,-0.9946863289427245,0.5551949563164532,-0.02370246390427236,0.008433291126053509,0.8189057800086996,1.2001470961080218,0.003369014234488044,-0.14321220892697337,3.442464487257569,2.2250894832573924,0.08857275148499079,0.021490932320004832,0.6942141897167249,-0.42316969919649394,-0.002736935298837832,1.3684033984373247,-0.6987893040254223,0.6382899262879725,0.020950057344809432,0.015366162398057475,0.16903913932496917,0.39634977311736097,0.0007206872044736306,2.0568652621773245,-0.9976775233279925,0.6187216910994402,-0.0009817007054644875,0.01171166098538692,0.6102355012965648,0.9114180941698206,0.00325726172652953,-1.1893236266083762,-0.9312605165270336,0.6099512063636003,-0.0996389654112208,0.0058466656766087925,0.4471583070212356,-0.7903557683198115,-0.001809776141103569,-1.7606381000355182,-0.9667748451925445,0.5088835788016359,-0.03020929225163438,0.03172807694434525,0.7632687803802495,-1.1575421298954198,-0.0074908220760350345,2.2881979670772616,0.09485912706811525,0.9348899936307834,0.1452297835694615,0.016369801841193035,0.42551236186789054,0.8660283747298884,0.003947570015603117,0.533628513216624,-0.7525465624991966,0.7301421215632947,0.14198735543856555,0.017867278176215945,0.7977356718078081,-0.7781739864283701,-0.005879324157400675,1.252098946358652,-1.119436712401791,0.5744610027064897,0.04966442315165186,0.017652713121195478,0.43919804103712645,0.38392047461366974,0.002308739663788738,-1.6704488557992545,0.2906845705685867,1.1477451179474971,-0.1650850204356616,0.02827569029294952,0.3373261214369089,-0.37749204692701266,-0.003943739668024925,-1.1727059504947666,-0.6791735922617197,0.7033297762114389,-0.07327457346992487,0.026759038052454085,0.039715770993813626,-0.5900425485971832,-0.0008782735332333109
2025-05-09,-2.1931716295745285,-0.5675798218561247,0.8102879262657174,-0.1781789171047349,0.01730996908533871,0.5004458644046333,-0.9687557279742113,-0.005084868881439201,-0.18287854717211544,-0.3134634095428685,0.8714968908680486,-0.04940757093700476,0.008323439856341052,0.903902064483673,1.3263068665447129,0.003694656970046305,-0.19480205804550263,1.1469473416546034,1.380876185200373,0.07727670868302189,0.01510884474272929,0.6519888945011827,-0.3125356541397401,-0.0025585753295211916,1.3747414245013438,-0.7779213375931253,0.5969194385843575,0.028083658827219596,0.014021120990410179,0.220987316084023,0.465940403780134,0.0008854904982610543,1.996140581101134,-0.7771043965336935,0.6950447377035976,0.006351111868425813,0.011714345960476541,0.7372508983170794,0.9800457116983645,0.003860704960739145,-1.2228830795903634,-0.8111611423372882,0.6569658919799531,-0.09613513756390292,0.0057239969760667165,0.3444422480901591,-1.1253582122307098,-0.0015048715842811715,-1.5258075348435045,-0.7226877121101934,0.6304417259550978,-0.07117003220550867,0.027125688861221055,0.7211974282023935,-0.8810203008022114,-0.006697541240412809,2.211535548096936,0.13515062025654764,0.938886886665622,0.14977243855804437,0.015739842293669794,0.511617544341443,0.8312601928619527,0.00456168793022044,0.3475166703914476,-0.8424155406796316,0.6984014670127707,0.13644552156014184,0.013014721006609763,0.7388557405333477,-1.5415194786805047,-0.005448977400152968,1.1330290695961325,-1.0818958349140502,0.5802127164241184,0.05688161403640388,0.012009558364816769,0.5855307761900588,0.3517928577316275,0.0028181593300603274,-1.6671450170933335,-0.17643189723231362,0.951737178450543,-0.17176415650309246,0.028166382919037253,0.36615306005402193,-0.28693786447254266,-0.004157394075900785,-1.2034967174255657,-0.8073314829086486,0.639494048021228,-0.07494517628903827,0.023631734683038953,0.002789199435803913,-0.3903048731775472,0.00017875860302650305
2025-05-12,-1.9659705953161852,-0.9964321048884087,0.6015077645455574,-0.1885795039336998,0.017484094276013922,0.6635440019633043,-1.1490562499426054,-0.006300567042770451,-0.14047095283382044,-1.034640828328228,0.5260294034276599,-0.06052226783936182,0.007734146523297574,0.9237507402879359,1.5857570895447661,0.003800268908439401,0.00930496629240918,-0.4418917432045305,0.8059333725000721,0.07755583819916313,0.014759707527587327,0.6120859572120728,-0.49157720140951366,-0.00246949427214059,1.418817638299013,-1.1960085029665806,0.4306588624083981,0.02649937275210517,0.014025193798020101,0.2716056060333971,0.13484508846228055,0.0010578363880509754,1.439426283572368,-0.9572336094029646,0.6295568262932234,-0.01439662221556774,0.012136974833096505,0.8041567862528721,0.9262573217318049,0.004135201514643705,-1.1505910768289473,-0.5502992722987154,0.7651095500017809,-0.09610750283466661,0.005624121978026477,0.2129705183999432,-1.0180295583401735,-0.0010725701819119498,-1.305017802236602,-0.9740074574181421,0.459232830713229,-0.12508649077942527,0.026874781567188047,0.6385885093325259,-0.46439511370195485,-0.005974068255293179,2.0988845819047417,-0.9242481054614854,0.5860729747918553,0.15370297790711945,0.015723243863104173,0.6081960690298931,0.7625152376794165,0.005196257669907975,0.2558590616251108,-1.5442831761951008,0.4703555908946617,0.13809239287695804,0.012106996683719314,0.6670840634330188,-1.6803732593627951,-0.00470686878475202,1.1990847789599846,-1.4041585123798916,0.44804627084534165,0.08356211459022009,0.011878665846953835,0.8038790642618138,1.0046596913775017,0.0034708046632947586,-1.5495944517204472,-0.8107304984152239,0.6960362483963312,-0.15923719206033402,0.028032587289933252,0.4170003987195392,-0.36833301632795207,-0.004487387871690026,-0.6735704346826118,0.1616657784651743,1.0633869687607371,-0.04237569402917466,0.024459264041419,0.1696799109609336,0.7051270878047533,0.0013883092271086226
2025-05-13,-1.6262279478066126,0.10780089536901181,1.048606722562365,-0.18423855185142474,0.017140948851976142,0.7291159509976413,-1.123713661836117,-0.006799619425294465,-0.016132075619401692,-0.3608088706573156,0.8168971305972664,-0.041614420590029934,0.007574145340578801,0.9279716725761126,2.0277324593738433,0.0038320806852987187,-0.3442240646042221,1.0911523832947574,1.2785964768551128,0.07052024301115714,0.014061779553347946,0.5691634648023555,-0.7810258708529625,-0.002240967851637872,1.3891801405719633,-0.043622306482864213,0.8219283918057303,0.06544205361951769,0.012931920204399781,0.5430837778172968,0.7411858716344778,0.0015792586354213085,2.0288821393644008,-0.2584337340460159,0.8610222256459618,-0.004938517882823498,0.011879575615006646,0.8350118887435402,1.2908884800209972,0.004337564255799462,-1.0809689254654196,0.039323511807927675,0.984377079214683,-0.10730215270018521,0.005664973941058337,0.08413713516217902,-0.7191320968014844,-0.0005994145596771746,-1.3711697642388123,-0.2195370062170155,0.8794167611156233,-0.19966546980842045,0.02620403180596654,0.6149111482181417,-0.7268011323766106,-0.005798816504622428,1.8067466044384553,0.12387995984750912,0.9140935163667474,0.149759838315489,0.015976448950532025,0.6935497811528206,0.7169021217357429,0.005678797867387687,0.04316576483528427,-0.4095139201499552,0.794364711954119,0.12456627353412697,0.01220022310831558,0.6190981318957947,-1.561690529318942,-0.004038712087669753,1.1154427793783694,-0.5201027812828609,0.7491501266585278,0.09359569252545974,0.009110402719149051,0.8217458323074931,1.1039693504251478,0.0035664964415350027,-1.5186462196992025,0.7770208920328413,1.2666259406864941,-0.16091259856158205,0.027811963241210127,0.4305009870005977,-0.2994973852271001,-0.004580352712234515,-0.21281332743840256,2.3979977226635625,1.9421017534311251,-0.007507941535717114,0.017690527274839565,0.2090735851532326,1.2196626835929167,0.0018821421822101043
2025-05-14,-1.695483520271246,-0.3345653459956912,0.8454522279957597,-0.2040663659866262,0.01665078064621243,0.760356524078722,-1.2105219474511422,-0.007097916061951273,-0.18597949859737012,-0.65213350385581,0.6783843208468684,-0.05283795572726999,0.007558397669192563,0.887283335044037,1.8343284293161686,0.0035121972130021718,-0.2282438569737903,1.561695205965773,1.3875692377382802,0.06606614855549522,0.01423281991288929,0.47425585516405355,-0.7112589790850978,-0.0018435384108448647,1.6106759924695033,0.30825656873263646,0.9049097444588028,0.10751688534577591,0.010729347466571278,0.545868843218072,1.3067222055780492,0.0018150345792324338,1.357743426508634,0.02842067746805407,0.9646049971673485,-0.007816004326365141,0.012395034305018492,0.7981814347343439,0.9471319622923634,0.004139501303331036,-1.2683292071346042,-0.3500751709994453,0.8252156621853645,-0.13217001096922568,0.006090108637815882,0.03515805695716734,-0.8539430654425607,-0.0003518841185942975,-1.358560242377181,-0.5353748177917191,0.6946587151306182,-0.17946447401957696,0.02578039481263117,0.5610118780010076,-0.5168361540704896,-0.005316669639379692,1.4029363469996416,0.1319742787230019,0.9183543589976596,0.13941723515553167,0.016415944077391262,0.7036389017754852,0.5699680673062523,0.005730874429230105,0.41704892349973227,0.952673399342496,1.1474712782209364,0.1290843128057269,0.01356102457314586,0.47009312857847285,-1.1048018724852133,-0.0031352291055986303,1.4621603738898388,0.6098019025711012,1.1198735801076127,0.10570453417440732,0.009225025470515198,0.8669954520813503,1.5615184362524337,0.003833496756149459,-1.8963361041538809,0.3558128376987869,1.109323873892354,-0.18567892324538943,0.028317445776080277,0.5069544110149722,-0.4437804638591687,-0.005156531861824556,-0.45243865291549173,0.6097306718758101,1.1653767262727037,-0.0402100175888209,0.018345037485836893,0.24823451149543085,0.9463190368977443,0.0021892887676830818
2025-05-15,-1.729968918358985,-0.4198106107073517,0.808808935451887,-0.20640711321670965,0.01666010215951803,0.7954524421038445,-1.2020214307889616,-0.00744050525152695,-0.1001267731957326,-0.7537504154237437,0.6239903507732729,-0.055648475203905784,0.007469289484424656,0.857192155158051,1.775994922659064,0.003114880605280396,0.43560704012615736,3.685701996846383,2.123392413633287,0.0970506093878451,0.016515316381867852,0.1087117353510283,0.21606879329347206,-0.0008190298394829425,1.3902321271166067,-0.47633335910937274,0.636861592882112,0.1399918584830893,0.011138201290285704,0.5411464083250852,0.4507999858506078,0.0017790282612751048,1.4600276588667402,0.5253600059883893,1.140163098414221,-0.008077929599774328,0.012392358192787093,0.7549122451145716,0.8663637548647142,0.003904364726796359,-1.4369596566454277,1.2815941172324188,1.4948496472982327,-0.13319914291217305,0.006391144851007306,0.03244824060218343,-1.1262516857295202,-0.0003352556461433539,-1.763022369084051,-0.251573897959829,0.8964479536802801,-0.37553263683396276,0.027503984368654814,0.6136113436979025,-0.9364491276499757,-0.005931654052536623,1.4022610853142345,-0.22466544562218596,0.7969467252134973,0.14416679822655185,0.016265442415846,0.6872505486810463,0.8027983526689013,0.005639292313478783,0.9134415302806871,0.49522560210461086,0.9742029587309801,0.175742265592895,0.01554003848581564,0.1609636351274606,-0.2903733600455286,-0.0015769249614002354,1.3519788697662425,-0.5439457126308469,0.7124588591551739,0.08484608659119122,0.008857297346618059,0.8681576867432305,1.3380480813351863,0.0038422367628602894,-1.7319454124807054,-0.5338129391675351,0.7656291132235323,-0.1815196121195175,0.028353867374028625,0.5869079876129365,-0.5403595881053175,-0.005689720678223918,-0.5951989562590466,-0.3363665004078081,0.7731164632453935,-0.06968249588883589,0.018685188696334298,0.2486488447699644,0.7410811122169991,0.00219218601732206
